사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
킹콩짐 충무병원점,2020-09-15,,,,,영업/정상,충청남도 아산시 모종동 644,"충청남도 아산시 모종남로12번길 5, 2층 (모종동)","충청남도 아산시 모종남로12번길 5, 2층 (모종동)",0,,,2020
피트니스24,2020-09-25,,,,,영업/정상,충청남도 천안시 서북구 성정동 1347 평화로운나날,"충청남도 천안시 서북구 성정공원6길 36, 2층 (성정동, 평화로운나날)","충청남도 천안시 서북구 성정공원6길 36, 2층 (성정동, 평화로운나날)",0,,,2020
BROSNINE,2020-10-08,,,,,영업/정상,충청남도 공주시 금흥동 632,"충청남도 공주시 무령로 599-25, 3층 (금흥동)","충청남도 공주시 무령로 599-25, 3층 (금흥동)",0,,,2020
아리아휘트니스,2020-10-06,,,,,영업/정상,충청남도 아산시 풍기동 268,충청남도 아산시 남부로 346 (풍기동),충청남도 아산시 남부로 346 (풍기동),0,,,2020
살빼야 GYM,2020-10-15,,,,,영업/정상,충청남도 태안군 태안읍 동문리 894-2,충청남도 태안군 태안읍 후곡로 116,충청남도 태안군 태안읍 후곡로 116,0,,,2020
M휘트니스 천안점,2020-10-20,,,,,영업/정상,충청남도 천안시 동남구 신부동 489-1 신부동오피스텔,"충청남도 천안시 동남구 신부12길 19, 신부동오피스텔 201호 (신부동)","충청남도 천안시 동남구 신부12길 19, 신부동오피스텔 201호 (신부동)",0,,,2020
미녀와야수짐,2020-10-30,,,,,영업/정상,충청남도 천안시 서북구 쌍용동 446-22,충청남도 천안시 서북구 충무로 143-9 (쌍용동),충청남도 천안시 서북구 충무로 143-9 (쌍용동),0,,,2020
맥스스파헬스,2020-10-28,,,,,영업/정상,충청남도 천안시 서북구 두정동 1469 코리타운,"충청남도 천안시 서북구 두정로 230, 코리타운 601호 (두정동)","충청남도 천안시 서북구 두정로 230, 코리타운 601호 (두정동)",0,,,2020
청년헬스,2020-11-05,,,,,영업/정상,충청남도 천안시 서북구 쌍용동 1957 세아스프라자,"충청남도 천안시 서북구 쌍용1길 29, 세아스프라자 302호 (쌍용동)","충청남도 천안시 서북구 쌍용1길 29, 세아스프라자 302호 (쌍용동)",0,,,2020
Gym212,2020-11-10,,,,,영업/정상,충청남도 계룡시 엄사면 엄사리 232-60,"충청남도 계룡시 엄사면 번영3길 63, 제이엔제이(구 린아트) 1동 2~3층","충청남도 계룡시 엄사면 번영3길 63, 제이엔제이(구 린아트) 1동 2~3층",0,,,2020
위아더짐(We Are The Gym),2020-11-19,,,,,영업/정상,충청남도 서산시 예천동 23-9,충청남도 서산시 호수공원1로 48 (예천동),충청남도 서산시 호수공원1로 48 (예천동),0,,,2020
리즈핏 피트니스,2020-11-13,,,,,영업/정상,충청남도 천안시 서북구 두정동 945,"충청남도 천안시 서북구 두정로 187, 202호 (두정동)","충청남도 천안시 서북구 두정로 187, 202호 (두정동)",0,,,2020
에이짐,2022-08-31,,,,,영업/정상,충청남도 서산시 동문동 146-15,충청남도 서산시 쌍연남2로 4 (동문동),충청남도 서산시 쌍연남2로 4 (동문동),0,,,2022
바디밸런스 컴퍼니,2022-10-21,,,,,영업/정상,충청남도 당진시 시곡동 53-1,"충청남도 당진시 서해로 6271-22, 2층 (시곡동)","충청남도 당진시 서해로 6271-22, 2층 (시곡동)",0,,,2022
헬스로운짐,2022-10-05,,,,,영업/정상,충청남도 아산시 용화동 1593,"충청남도 아산시 용화고길 97, 4층 (용화동)","충청남도 아산시 용화고길 97, 4층 (용화동)",0,,,2022
바디랩,2022-11-08,,,,,영업/정상,충청남도 천안시 서북구 성정동 1124 극동프라자,"충청남도 천안시 서북구 성정중7길 3, 극동프라자 201호 (성정동)","충청남도 천안시 서북구 성정중7길 3, 극동프라자 201호 (성정동)",0,,,2022
퓨처휘트니스 성성점,2022-11-08,,,,,영업/정상,충청남도 천안시 서북구 성성동 95-41,"충청남도 천안시 서북구 성성5로 113, B301~B304호 (성성동)","충청남도 천안시 서북구 성성5로 113, B301~B304호 (성성동)",0,,,2022
포프로짐,2022-11-02,,,,,영업/정상,충청남도 천안시 서북구 불당동 1532,"충청남도 천안시 서북구 불당25로 178, 504~505호 (불당동)","충청남도 천안시 서북구 불당25로 178, 504~505호 (불당동)",0,,,2022
핫플짐,2021-04-07,,,,,영업/정상,충청남도 아산시 배방읍 공수리 282 배방 삼정그린코아,"충청남도 아산시 배방읍 모산로126번길 17-7, 상가동 B01, B02호 (배방 삼정그린코아)","충청남도 아산시 배방읍 모산로126번길 17-7, 상가동 B01, B02호 (배방 삼정그린코아)",0,,,2021
크로스핏 샤우트 터미널,2021-03-02,,,,,영업/정상,충청남도 천안시 동남구 신부동 381,"충청남도 천안시 동남구 먹거리8길 38, 지하층 (신부동)","충청남도 천안시 동남구 먹거리8길 38, 지하층 (신부동)",0,,,2021
다름핏,2021-03-12,,,,,영업/정상,충청남도 예산군 삽교읍 목리 862,"충청남도 예산군 삽교읍 예학로 81, 7층 701호","충청남도 예산군 삽교읍 예학로 81, 7층 701호",0,,,2021
GYM꾼,2021-02-09,,,,,영업/정상,충청남도 천안시 동남구 신부동 364-10,"충청남도 천안시 동남구 방죽안5길 4, 2층 (신부동)","충청남도 천안시 동남구 방죽안5길 4, 2층 (신부동)",0,,,2021
메디스포츠,2021-03-16,,,,,영업/정상,충청남도 천안시 서북구 성정동 1535 단국성정빌딩,"충청남도 천안시 서북구 동서대로 129, 단국성정빌딩 10층 (성정동)","충청남도 천안시 서북구 동서대로 129, 단국성정빌딩 10층 (성정동)",0,,,2021
헬스에 빠GYM,2021-04-16,,,,,영업/정상,충청남도 서산시 석남동 129-5 정원빌딩,"충청남도 서산시 남부순환로 1020, 정원빌딩 (석남동)","충청남도 서산시 남부순환로 1020, 정원빌딩 (석남동)",0,,,2021
좋은날 휘트니스,2022-03-23,,,,,영업/정상,충청남도 금산군 금산읍 아인리 636-4,"충청남도 금산군 금산읍 북사직7길 5, 2층","충청남도 금산군 금산읍 북사직7길 5, 2층",0,,,2022
JK 바디박스,2002-09-18,,,,,영업/정상,,충청남도 부여군 규암면 계백로 72,충청남도 부여군 규암면 계백로 72,0,,,2002
부여육체미체육관,2005-01-05,,,,,영업/정상,충청남도 부여군 부여읍 구아리 253번지 우영프라자4층,충청남도 부여군 부여읍 사비로 86  (우영프라자4층),충청남도 부여군 부여읍 사비로 86  (우영프라자4층),0,,,2005
강남휘트니스,2013-01-24,,,,,영업/정상,충청남도 부여군 부여읍 쌍북리 151-3번지,충청남도 부여군 부여읍 성왕로 324,충청남도 부여군 부여읍 성왕로 324,0,,,2013
NO.1 휘트니스클럽,2013-02-18,,,,,영업/정상,충청남도 부여군 부여읍 동남리 639번지,충청남도 부여군 부여읍 계백로 304,충청남도 부여군 부여읍 계백로 304,0,,,2013
부영휘트니스,2006-05-04,,,,,영업/정상,충청남도 서산시 읍내동 624-5번지 302~4호,"충청남도 서산시 부춘1로 19, 3층 302~304호 (읍내동, 부영아파트)","충청남도 서산시 부춘1로 19, 3층 302~304호 (읍내동, 부영아파트)",0,,,2006
서산사우나,2012-08-22,,,,,영업/정상,충청남도 서산시 석남동 69-1번지,"충청남도 서산시 덕지천로 124, 3층 (석남동)","충청남도 서산시 덕지천로 124, 3층 (석남동)",0,,,2012
Design your body,2013-05-08,,,,,영업/정상,충청남도 서산시 동문동 201-6번지 2층,"충청남도 서산시 율지19길 33, 2층 (동문동)","충청남도 서산시 율지19길 33, 2층 (동문동)",0,,,2013
JN휘트니스,2014-12-29,,,,,영업/정상,충청남도 서산시 석남동 22-26번지 3층,"충청남도 서산시 서해로 3370, 3층 (석남동)","충청남도 서산시 서해로 3370, 3층 (석남동)",0,,,2014
YBS 건강센터,2015-09-30,,,,,영업/정상,충청남도 서산시 동문동 53-1번지,"충청남도 서산시 고운로 255 (동문동, 이수빌딩)","충청남도 서산시 고운로 255 (동문동, 이수빌딩)",0,,,2015
헬스의 민족,2016-04-18,,,,,영업/정상,충청남도 서산시 석림동 602-23,"충청남도 서산시 중앙로 115, 2~3층 (석림동, 동래빌딩)","충청남도 서산시 중앙로 115, 2~3층 (석림동, 동래빌딩)",0,,,2016
탑 오브 피티,2016-11-04,,,,,영업/정상,충청남도 서산시 동문동 256-13번지 2층,"충청남도 서산시 중앙로 107, 2층 (동문동)","충청남도 서산시 중앙로 107, 2층 (동문동)",0,,,2016
SY BEAST GYM,2017-08-02,,,,,영업/정상,,"충청남도 서산시 호수공원6로 61, 5층 (예천동)","충청남도 서산시 호수공원6로 61, 5층 (예천동)",0,,,2017
운동해야GYM,2017-12-26,,,,,영업/정상,충청남도 서산시 예천동 1253-3번지,"충청남도 서산시 호수공원5로 34, 4층 (예천동)","충청남도 서산시 호수공원5로 34, 4층 (예천동)",0,,,2017
Lee 휘트니스,2018-10-12,,,,,영업/정상,충청남도 태안군 소원면 신덕리 270-2번지,충청남도 태안군 소원면 소근로 21,충청남도 태안군 소원면 소근로 21,0,,,2018
웰컴투짐,2022-08-19,,,,,영업/정상,충청남도 아산시 신창면 읍내리 581-3,"충청남도 아산시 신창면 순천향로 31, 2,3층","충청남도 아산시 신창면 순천향로 31, 2,3층",0,,,2022
헬스대학,2022-08-10,,,,,영업/정상,충청남도 천안시 서북구 불당동 1530,"충청남도 천안시 서북구 불당23로 70, 703~705호 (불당동)","충청남도 천안시 서북구 불당23로 70, 703~705호 (불당동)",0,,,2022
웨스트짐,2022-08-22,,,,,영업/정상,충청남도 태안군 태안읍 동문리 899-3,"충청남도 태안군 태안읍 정주내4길 16, 2층","충청남도 태안군 태안읍 정주내4길 16, 2층",0,,,2022
에이스운동과학센터(성연점),2022-07-04,,,,,영업/정상,충청남도 서산시 성연면 오사리 1659,"충청남도 서산시 성연면 성연2로 44, 1동 5층 501호","충청남도 서산시 성연면 성연2로 44, 1동 5층 501호",0,,,2022
가리온 P.T 스튜디오,2022-07-20,,,,,영업/정상,충청남도 천안시 서북구 두정동 785 경대빌딩,"충청남도 천안시 서북구 오성로 51, 경대빌딩 5층 (두정동)","충청남도 천안시 서북구 오성로 51, 경대빌딩 5층 (두정동)",0,,,2022
신창헬스PT,2022-07-19,,,,,영업/정상,충청남도 아산시 신창면 읍내리 582-5,"충청남도 아산시 신창면 순천향로15번길 6, 보명빌딩 2층","충청남도 아산시 신창면 순천향로15번길 6, 보명빌딩 2층",0,,,2022
Life Director,2022-07-29,,,,,영업/정상,충청남도 천안시 서북구 불당동 1607,"충청남도 천안시 서북구 불당28길 4-1, 101호 (불당동)","충청남도 천안시 서북구 불당28길 4-1, 101호 (불당동)",0,,,2022
스포데이 휘트니스 두정점,2022-07-11,,,,,영업/정상,충청남도 천안시 서북구 두정동 1293 천안펜타폴리스2차,"충청남도 천안시 서북구 두정로 212, 2층 (두정동, 천안펜타폴리스2차)","충청남도 천안시 서북구 두정로 212, 2층 (두정동, 천안펜타폴리스2차)",0,,,2022
다이어트 컨테이너,2022-06-30,,,,,영업/정상,충청남도 천안시 서북구 두정동 910,"충청남도 천안시 서북구 두정로 166, 4층 (두정동)","충청남도 천안시 서북구 두정로 166, 4층 (두정동)",0,,,2022
365 두정2호점,2022-07-13,,,,,영업/정상,충청남도 천안시 서북구 두정동 702 필레오,"충청남도 천안시 서북구 서부대로 737, 필레오 4층 (두정동)","충청남도 천안시 서북구 서부대로 737, 필레오 4층 (두정동)",0,,,2022
Park's Gym,2022-07-13,,,,,영업/정상,충청남도 천안시 서북구 쌍용동 2105 경희 음악학원,"충청남도 천안시 서북구 봉서산1길 37-1, 경희 음악학원 2층 (쌍용동)","충청남도 천안시 서북구 봉서산1길 37-1, 경희 음악학원 2층 (쌍용동)",0,,,2022
Gym.In 24시 프리미엄 헬스장,2022-07-15,,,,,영업/정상,충청남도 천안시 서북구 불당동 1480 골든스퀘어Ⅱ,"충청남도 천안시 서북구 불당25로 226, 골든스퀘어Ⅱ 6층 (불당동)","충청남도 천안시 서북구 불당25로 226, 골든스퀘어Ⅱ 6층 (불당동)",0,,,2022
스카이헬스타운,2003-11-15,,,,,영업/정상,충청남도 공주시 중동 329-2번지,충청남도 공주시 웅진로 124 (중동),충청남도 공주시 웅진로 124 (중동),0,,,2003
불독휘트니스,2004-03-09,,,,,영업/정상,충청남도 공주시 신관동 18-4,"충청남도 공주시 흑수골길 49, 3층 (신관동)","충청남도 공주시 흑수골길 49, 3층 (신관동)",0,,,2004
월드휘트니스,2008-01-04,,,,,영업/정상,충청남도 공주시 신관동 280-29번지,충청남도 공주시 신금1길 48 (신관동),충청남도 공주시 신금1길 48 (신관동),0,,,2008
휘트니스-S,2008-05-02,,,,,영업/정상,충청남도 공주시 신관동 192-13번지,충청남도 공주시 신관로 69-11 (신관동),충청남도 공주시 신관로 69-11 (신관동),0,,,2008
행복휘트니스,2009-11-12,,,,,영업/정상,충청남도 공주시 신관동 602-6번지,충청남도 공주시 번영2로 48-10  (신관동),충청남도 공주시 번영2로 48-10  (신관동),0,,,2009
합덕헬스클럽,2003-03-07,,,,,영업/정상,충청남도 당진시 합덕읍 운산리 247-65번지,"충청남도 당진시 합덕읍 버그내1길 204, 2층 (합덕헬스클럽)","충청남도 당진시 합덕읍 버그내1길 204, 2층 (합덕헬스클럽)",0,,,2003
원당 휘트니스,2004-10-26,,,,,영업/정상,충청남도 당진시 수청동 985,"충청남도 당진시 밤절로 132-61 (수청동, 청송얼음골막걸리)","충청남도 당진시 밤절로 132-61 (수청동, 청송얼음골막걸리)",0,,,2004
코리아나헬스클럽,1999-12-08,,,,,영업/정상,충청남도 공주시 봉황동 352번지,충청남도 공주시 제민천1길 23-1 (봉황동),충청남도 공주시 제민천1길 23-1 (봉황동),0,,,1999
삼성레포츠,2014-11-14,,,,,영업/정상,충청남도 공주시 교동 66-1번지,충청남도 공주시 용당길 41 (교동),충청남도 공주시 용당길 41 (교동),0,,,2014
스파르타짐,2015-04-29,,,,,영업/정상,충청남도 공주시 산성동 123번지,충청남도 공주시 웅진로 196 (산성동),충청남도 공주시 웅진로 196 (산성동),0,,,2015
스파르타짐 2호점,2016-05-25,,,,,영업/정상,충청남도 공주시 신관동 654-4번지,"충청남도 공주시 공주대학로 85, 2층 (신관동)","충청남도 공주시 공주대학로 85, 2층 (신관동)",0,,,2016
챔피언짐,2016-06-08,,,,,영업/정상,충청남도 공주시 신관동 192-9번지,"충청남도 공주시 공주대학로 53, 4층 (신관동, 대창시네마)","충청남도 공주시 공주대학로 53, 4층 (신관동, 대창시네마)",0,,,2016
위너스짐,2014-04-17,,,,,영업/정상,충청남도 아산시 탕정면 명암리 929-4,"충청남도 아산시 탕정면 탕정면로22번길 15-11, 4층","충청남도 아산시 탕정면 탕정면로22번길 15-11, 4층",0,,,2014
잘빠GYM,2014-07-11,,,,,영업/정상,충청남도 아산시 배방읍 공수리 142-21 시대이발관,충청남도 아산시 배방읍 모산로 124,충청남도 아산시 배방읍 모산로 124,0,,,2014
팀에이치,2014-07-02,,,,,영업/정상,충청남도 아산시 배방읍 북수리 960번지,충청남도 아산시 배방읍 배방로 177,충청남도 아산시 배방읍 배방로 177,0,,,2014
문경휘트니스클럽,2005-08-23,,,,,영업/정상,충청남도 논산시 취암동 1050-1 문경빌딩(2층),"충청남도 논산시 중앙로410번길 6 (취암동,문경빌딩(2층))","충청남도 논산시 중앙로410번길 6 (취암동,문경빌딩(2층))",0,,,2005
에스휘트니스,2007-09-11,,,,,영업/정상,충청남도 계룡시 금암동 163-1번지 천마빌딩 7층,"충청남도 계룡시 장안로 59-3 (금암동,천마빌딩 7층)","충청남도 계룡시 장안로 59-3 (금암동,천마빌딩 7층)",0,,,2007
썬스파 레포츠타운,2009-10-12,,,,,영업/정상,충청남도 계룡시 엄사면 엄사리 182-3번지 계룡프라자 7층,"충청남도 계룡시 엄사면 엄사중앙로 94, 7층 (계룡프라자)","충청남도 계룡시 엄사면 엄사중앙로 94, 7층 (계룡프라자)",0,,,2009
계룡 NAC,2011-01-06,,,,,영업/정상,충청남도 계룡시 엄사면 엄사리 179-5번지 알엔제이빌딩 3층,충청남도 계룡시 엄사면 번영1길 5-16  (알엔제이빌딩 3층),충청남도 계룡시 엄사면 번영1길 5-16  (알엔제이빌딩 3층),0,,,2011
대호볼링장,2006-06-09,,,,,영업/정상,충청남도 당진시 읍내동 155번지,"충청남도 당진시 청룡길 186 (읍내동, 대호볼링장)","충청남도 당진시 청룡길 186 (읍내동, 대호볼링장)",0,,,2006
노영식 헬스클럽,2007-02-09,,,,,영업/정상,충청남도 당진시 합덕읍 운산리 274-4번지,충청남도 당진시 합덕읍 버그내1길 113 (합덕우체국),충청남도 당진시 합덕읍 버그내1길 113 (합덕우체국),0,,,2007
월드휘트니스,2009-04-14,,,,,영업/정상,충청남도 당진시 송악읍 부곡리 187-16번지,충청남도 당진시 송악읍 상록수길 21,충청남도 당진시 송악읍 상록수길 21,0,,,2009
당진트레이닝센터,2009-11-25,,,,,영업/정상,충청남도 당진시 고대면 진관리 349-20번지,충청남도 당진시 고대면 고대로 33 (트레이닝센터),충청남도 당진시 고대면 고대로 33 (트레이닝센터),0,,,2009
그린헬스테크,1999-10-25,,,,,영업/정상,충청남도 논산시 강산동 643번지 부영아파트 상가동 402호,"충청남도 논산시 시민로307번길 18  (강산동,부영아파트 상가동 402호)","충청남도 논산시 시민로307번길 18  (강산동,부영아파트 상가동 402호)",0,,,1999
아센휘트니스,2000-07-20,,,,,영업/정상,충청남도 논산시 취암동 83-2번지,충청남도 논산시 중앙로 258 (취암동),충청남도 논산시 중앙로 258 (취암동),0,,,2000
논산시공공시설사업소(논산국민체육센터),2010-03-24,,,,,영업/정상,충청남도 논산시 관촉동 329-2번지,충청남도 논산시 논산대로 382  (관촉동),충청남도 논산시 논산대로 382  (관촉동),0,,,2010
JY짐,2016-04-20,,,,,영업/정상,충청남도 논산시 취암동 1065-6번지,충청남도 논산시 중앙로384번길 31-2 (취암동),충청남도 논산시 중앙로384번길 31-2 (취암동),0,,,2016
핏플러스홈플러스논산점,2017-02-07,,,,,영업/정상,충청남도 논산시 내동 436-8번지,"충청남도 논산시 시민로 187, 3층 (내동)","충청남도 논산시 시민로 187, 3층 (내동)",0,,,2017
W휘트니스,2017-02-13,,,,,영업/정상,충청남도 논산시 내동 318,충청남도 논산시 시민로275번길 275 (내동),충청남도 논산시 시민로275번길 275 (내동),0,,,2017
바디웰 피트니스,2018-05-08,,,,,영업/정상,충청남도 논산시 취암동 1089-4번지 3층 301호,"충청남도 논산시 번영로 67, 3층 301호 (취암동)","충청남도 논산시 번영로 67, 3층 301호 (취암동)",0,,,2018
더원 휘트니스,2016-05-24,,,,,영업/정상,충청남도 아산시 둔포면 석곡리 1671번지,"충청남도 아산시 둔포면 아산밸리중앙로 83, 8층 (더원프라자)","충청남도 아산시 둔포면 아산밸리중앙로 83, 8층 (더원프라자)",0,,,2016
몬스터짐,2016-12-09,,,,,영업/정상,충청남도 아산시 둔포면 석곡리 1681번지,"충청남도 아산시 둔포면 아산밸리중앙로 80-13, 3층","충청남도 아산시 둔포면 아산밸리중앙로 80-13, 3층",0,,,2016
삼성휘트니스,2018-06-11,,,,,영업/정상,충청남도 공주시 신관동 272-10번지,"충청남도 공주시 번영1로 141-5, 3층 (신관동)","충청남도 공주시 번영1로 141-5, 3층 (신관동)",0,,,2018
정미헬스타운,2003-03-19,,,,,영업/정상,충청남도 논산시 내동 611번지,충청남도 논산시 중앙로198번길 5-8  (내동),충청남도 논산시 중앙로198번길 5-8  (내동),0,,,2003
탑 휘트니스 2호점,2015-08-27,,,,,영업/정상,충청남도 서천군 서천읍 군사리 716-11번지 황제예식장,"충청남도 서천군 서천읍 충절로41번길 23-6, 2층","충청남도 서천군 서천읍 충절로41번길 23-6, 2층",0,,,2015
바디몽키 GYM,2017-01-22,,,,,영업/정상,충청남도 아산시 모종동 565-6번지,"충청남도 아산시 번영로 216, 3층 (모종동)","충청남도 아산시 번영로 216, 3층 (모종동)",0,,,2017
케이엠(KM)휘트니스,2017-03-07,,,,,영업/정상,충청남도 아산시 모종동 576-1번지 한라동백아파트,"충청남도 아산시 삼동로 34, 101동 205호 (모종동, 한라동백아파트)","충청남도 아산시 삼동로 34, 101동 205호 (모종동, 한라동백아파트)",0,,,2017
머스트무브짐 배방 2호점,2017-03-22,,,,,영업/정상,충청남도 아산시 배방읍 공수리 87-13,"충청남도 아산시 배방읍 모산로 145, 2~3층 (제주도횟집)","충청남도 아산시 배방읍 모산로 145, 2~3층 (제주도횟집)",0,,,2017
에이스핏,2017-06-02,,,,,영업/정상,충청남도 아산시 권곡동 171-21번지,"충청남도 아산시 문화로 257-10, 203호 (권곡동, 권곡한성하우시스)","충청남도 아산시 문화로 257-10, 203호 (권곡동, 권곡한성하우시스)",0,,,2017
레디핏 휘트니스,2017-08-17,,,,,영업/정상,충청남도 계룡시 엄사면 엄사리 182-8번지,충청남도 계룡시 엄사면 번영로 20,충청남도 계룡시 엄사면 번영로 20,0,,,2017
2H GYM,2000-11-16,,,,,영업/정상,충청남도 아산시 풍기동 211-51번지 포유치과,"충청남도 아산시 온천대로 1626-3, 포유치과 2층 (풍기동)","충청남도 아산시 온천대로 1626-3, 포유치과 2층 (풍기동)",0,,,2000
초원헬스클럽,2001-05-19,,,,,영업/정상,충청남도 아산시 음봉면 덕지리 21-3번지 초원그린상가타운지하105,충청남도 아산시 음봉면 음봉로681번길 24 (초원그린상가타운지하105),충청남도 아산시 음봉면 음봉로681번길 24 (초원그린상가타운지하105),0,,,2001
헬스토피아,2001-08-06,,,,,영업/정상,"충청남도 아산시 배미동 174-3 서진아파트상가 301호, 306호","충청남도 아산시 서부북로 973 (배미동,서진아파트상가 301호, 306호)","충청남도 아산시 서부북로 973 (배미동,서진아파트상가 301호, 306호)",0,,,2001
(주)온양관광호텔체력단련장,2002-08-20,,,,,영업/정상,충청남도 아산시 온천동 242-10번지,충청남도 아산시 온천대로 1459 (온천동),충청남도 아산시 온천대로 1459 (온천동),0,,,2002
아산국민체육센터체력단련장,2016-01-05,,,,,영업/정상,충청남도 아산시 신동 677번지,충청남도 아산시 모종북로76번길 62 (신동),충청남도 아산시 모종북로76번길 62 (신동),0,,,2016
퍼스트짐,2016-03-22,,,,,영업/정상,충청남도 아산시 배방읍 장재리 1767번지,"충청남도 아산시 배방읍 광장로 210, 3층 304호 (요진와이시티)","충청남도 아산시 배방읍 광장로 210, 3층 304호 (요진와이시티)",0,,,2016
덕산오륜헬스,1992-04-11,,,,,영업/정상,충청남도 예산군 덕산면 읍내리 280-22번지,충청남도 예산군 덕산면 봉운로 17-4,충청남도 예산군 덕산면 봉운로 17-4,0,,,1992
서오헬스클럽,1996-02-02,,,,,영업/정상,충청남도 예산군 예산읍 산성리 841번지,충청남도 예산군 예산읍 역전로 132,충청남도 예산군 예산읍 역전로 132,0,,,1996
유어바디 배방점,2015-03-24,,,,,영업/정상,충청남도 아산시 배방읍 세교리 965-6,"충청남도 아산시 배방읍 온천대로 2230, 서부프라자 3층","충청남도 아산시 배방읍 온천대로 2230, 서부프라자 3층",0,,,2015
팀윤,2015-04-15,,,,,영업/정상,충청남도 아산시 배방읍 장재리 1767번지,"충청남도 아산시 배방읍 광장로 210, 1층 c101호","충청남도 아산시 배방읍 광장로 210, 1층 c101호",0,,,2015
demarq전자온양TSP,2015-06-26,,,,,영업/정상,충청남도 아산시 배방읍 북수리 723,충청남도 아산시 배방읍 배방로 158,충청남도 아산시 배방읍 배방로 158,0,,,2015
청담휘트니스,2015-06-30,,,,,영업/정상,충청남도 아산시 신창면 남성리 189-12번지,"충청남도 아산시 신창면 남성길 134, 4층","충청남도 아산시 신창면 남성길 134, 4층",0,,,2015
커브스모종클럽,2015-09-01,,,,,영업/정상,충청남도 아산시 모종동 567-2번지,"충청남도 아산시 번영로 230, 4층 (모종동)","충청남도 아산시 번영로 230, 4층 (모종동)",0,,,2015
THOR GYM,2015-09-10,,,,,영업/정상,충청남도 아산시 온천동 74-5,"충청남도 아산시 온천대로 1555, 2층 (온천동, 모노팰리스)","충청남도 아산시 온천대로 1555, 2층 (온천동, 모노팰리스)",0,,,2015
B.PLAN,2015-10-07,,,,,영업/정상,충청남도 아산시 모종동 571-13번지,"충청남도 아산시 번영로230번길 25, 2층 (모종동)","충청남도 아산시 번영로230번길 25, 2층 (모종동)",0,,,2015
라인업 짐 휘트니스,2014-08-05,,,,,영업/정상,충청남도 당진시 읍내동 229-2번지 301호,"충청남도 당진시 당진중앙2로 133, 3층 301호 (읍내동)","충청남도 당진시 당진중앙2로 133, 3층 301호 (읍내동)",0,,,2014
바오휘트니스,2016-08-18,,,,,영업/정상,충청남도 당진시 읍내동,충청남도 당진시 우두로 25 (읍내동),충청남도 당진시 우두로 25 (읍내동),0,,,2016
바디메이킹,2017-01-05,,,,,영업/정상,충청남도 당진시 읍내동 1065,"충청남도 당진시 시청1로 75, 73 3,4층 (읍내동)","충청남도 당진시 시청1로 75, 73 3,4층 (읍내동)",0,,,2017
바디메이킹,2017-01-09,,,,,영업/정상,충청남도 당진시 읍내동 1065-1번지,"충청남도 당진시 시청1로 73, 4층 (읍내동)","충청남도 당진시 시청1로 73, 4층 (읍내동)",0,,,2017
Hi FITNESS,2018-03-14,,,,,영업/정상,충청남도 당진시 수청동 997 로뎀타워,"충청남도 당진시 밤절로 168, 로뎀타워 505,506호 (수청동)","충청남도 당진시 밤절로 168, 로뎀타워 505,506호 (수청동)",0,,,2018
서해헬스,2005-12-29,,,,,영업/정상,충청남도 서천군 서천읍 사곡리 275,충청남도 서천군 서천읍 서천로 160,충청남도 서천군 서천읍 서천로 160,0,,,2005
번 피트니스,2017-08-24,,,,,영업/정상,충청남도 아산시 탕정면 923-3번지,"충청남도 아산시 탕정면 탕정면로8번길 92, 2층","충청남도 아산시 탕정면 탕정면로8번길 92, 2층",0,,,2017
트루핏,2017-09-25,,,,,영업/정상,충청남도 아산시 배방읍 장재리 1550,"충청남도 아산시 배방읍 새아산로 20-8, 4층 401,402,403호","충청남도 아산시 배방읍 새아산로 20-8, 4층 401,402,403호",0,,,2017
청담헬스클럽,2017-09-26,,,,,영업/정상,충청남도 아산시 신창면 행목리 220-1번지,충청남도 아산시 신창면 온천대로 1058,충청남도 아산시 신창면 온천대로 1058,0,,,2017
G.NA GYM,2017-10-24,,,,,영업/정상,충청남도 아산시 용화동 1592,"충청남도 아산시 용화고길79번길 36, 5층 501,502호 (용화동)","충청남도 아산시 용화고길79번길 36, 5층 501,502호 (용화동)",0,,,2017
BODY PT(행목점),2018-05-11,,,,,영업/정상,충청남도 아산시 신창면 행목리 220-2번지,"충청남도 아산시 신창면 온천대로 1068, 양우내안애상가 1동 2층","충청남도 아산시 신창면 온천대로 1068, 양우내안애상가 1동 2층",0,,,2018
디스플레이 탕정 피트니스(웰니스크리닉),2018-05-21,,,,,영업/정상,충청남도 아산시 탕정면 명암리 1323,"충청남도 아산시 탕정면 삼성로 165-24, 3층","충청남도 아산시 탕정면 삼성로 165-24, 3층",0,,,2018
하트핏 휘트니스,2018-03-19,,,,,영업/정상,충청남도 예산군 삽교읍 목리 964번지,"충청남도 예산군 삽교읍 청사로192번길 20, 에드가프라자","충청남도 예산군 삽교읍 청사로192번길 20, 에드가프라자",0,,,2018
대영헬스클럽,1997-06-12,,,,,영업/정상,충청남도 서천군 장항읍 성주리 278-2 고운소리피아노학원,충청남도 서천군 장항읍 성화로 196,충청남도 서천군 장항읍 성화로 196,0,,,1997
