사업장명,인허가일자,인허가취소일자,휴업시작일자,휴업종료일자,폐업일자,영업상태명,소재지전체주소,도로명전체주소,주소,"폐업,전출,휴업,취소,말소여부","폐업,전출,휴업,취소,말소일자","폐업,전출,휴업,취소,말소연도",인허가연도
바디킴 GYM,2019-08-20,,,,,영업/정상,경기도 부천시 괴안동 30-3,"경기도 부천시 소안로 24, 3층 (괴안동)","경기도 부천시 소안로 24, 3층 (괴안동)",0,,,2019
짐오브선셋,2022-04-11,,,,,영업/정상,경기도 수원시 영통구 망포동 436-1,"경기도 수원시 영통구 영통로200번길 132, 2층 (망포동)","경기도 수원시 영통구 영통로200번길 132, 2층 (망포동)",0,,,2022
fitness 공간,2022-04-11,,,,,영업/정상,경기도 고양시 일산동구 백석동 1309 우림오피스텔,"경기도 고양시 일산동구 일산로 38, 우림오피스텔 309, 301-1호 (백석동)","경기도 고양시 일산동구 일산로 38, 우림오피스텔 309, 301-1호 (백석동)",0,,,2022
브랜뉴핏 민락점,2022-04-07,,,,,영업/정상,경기도 의정부시 민락동 837,"경기도 의정부시 오목로225번길 95, 도영빌딩 2층 (민락동)","경기도 의정부시 오목로225번길 95, 도영빌딩 2층 (민락동)",0,,,2022
메타짐 신흥점,2022-04-07,,,,,영업/정상,경기도 성남시 수정구 신흥동 4207,"경기도 성남시 수정구 산성대로 251, 3층 (신흥동)","경기도 성남시 수정구 산성대로 251, 3층 (신흥동)",0,,,2022
피트니스 팬시,2022-04-14,,,,,영업/정상,경기도 화성시 봉담읍 상리 22-54,"경기도 화성시 봉담읍 샘마을1길 15, 3층","경기도 화성시 봉담읍 샘마을1길 15, 3층",0,,,2022
엠스바디짐,2022-04-14,,,,,영업/정상,경기도 김포시 구래동 6883-2,"경기도 김포시 김포한강9로76번길 63, 4층 404호 (구래동)","경기도 김포시 김포한강9로76번길 63, 4층 404호 (구래동)",0,,,2022
헤이데이짐 영천점,2022-04-18,,,,,영업/정상,경기도 화성시 영천동 673-2,"경기도 화성시 동탄순환대로29길 33, 401~404호 (영천동)","경기도 화성시 동탄순환대로29길 33, 401~404호 (영천동)",0,,,2022
주피티,2022-04-12,,,,,영업/정상,경기도 성남시 수정구 창곡동 513 에이플타워,"경기도 성남시 수정구 위례동로 153, 에이플타워 9층 903호 (창곡동)","경기도 성남시 수정구 위례동로 153, 에이플타워 9층 903호 (창곡동)",0,,,2022
사운드핏,2022-04-08,,,,,영업/정상,경기도 화성시 청계동 535-6,"경기도 화성시 동탄대로시범길 148-22, 301호 (청계동)","경기도 화성시 동탄대로시범길 148-22, 301호 (청계동)",0,,,2022
라이트바디짐,2022-04-08,,,,,영업/정상,경기도 안산시 단원구 초지동 802 단지내 상가 301호,"경기도 안산시 단원구 화랑로 159, 단지내 상가 301호 (초지동)","경기도 안산시 단원구 화랑로 159, 단지내 상가 301호 (초지동)",0,,,2022
엔오짐,2022-04-15,,,,,영업/정상,경기도 수원시 장안구 정자동 429-41 동신프라자,"경기도 수원시 장안구 정자로 165, 동신프라자 (정자동)","경기도 수원시 장안구 정자로 165, 동신프라자 (정자동)",0,,,2022
프로젝트짐,2013-05-08,,,,,영업/정상,경기도 김포시 장기동 1324번지 지하 102호,경기도 김포시 청송로 26 (장기동),경기도 김포시 청송로 26 (장기동),0,,,2013
VGYM(브이짐),2013-06-13,,,,,영업/정상,경기도 김포시 풍무동 595번지 지하103호,경기도 김포시 풍무로 20 (풍무동),경기도 김포시 풍무로 20 (풍무동),0,,,2013
커브스 장기클럽,2013-06-18,,,,,영업/정상,경기도 김포시 장기동 1602번지 704호,경기도 김포시 김포한강4로 131 (장기동),경기도 김포시 김포한강4로 131 (장기동),0,,,2013
지오짐플러스,2014-01-28,,,,,영업/정상,경기도 김포시 양촌읍 양곡리 1305-4번지,경기도 김포시 양촌읍 양곡2로 50,경기도 김포시 양촌읍 양곡2로 50,0,,,2014
바디아트짐,2018-06-14,,,,,영업/정상,경기도 김포시 풍무동 189-3번지,"경기도 김포시 풍무2로 11, 삼성프라자 3층 1,2호 (풍무동)","경기도 김포시 풍무2로 11, 삼성프라자 3층 1,2호 (풍무동)",0,,,2018
보라카이짐(3호점),2015-11-23,,,,,영업/정상,경기도 안산시 단원구 고잔동 535-2 404호,"경기도 안산시 단원구 고잔2길 45, 404호 (고잔동, 코스모프라자)","경기도 안산시 단원구 고잔2길 45, 404호 (고잔동, 코스모프라자)",0,,,2015
매니아GYM,2014-10-13,,,,,영업/정상,경기도 안산시 단원구 고잔동 730-5 2층,"경기도 안산시 단원구 한양대학로 204, 2층 (고잔동, 베스트옥)","경기도 안산시 단원구 한양대학로 204, 2층 (고잔동, 베스트옥)",0,,,2014
아놀드홍짐 홈플러스안산지점,2015-01-20,,,,,영업/정상,경기도 안산시 상록구 성포동 586,"경기도 안산시 상록구 충장로 432, 1층 (성포동)","경기도 안산시 상록구 충장로 432, 1층 (성포동)",0,,,2015
한샘레포츠타운성곡점,2015-03-26,,,,,영업/정상,경기도 안산시 단원구 성곡동 672번지 지1층,"경기도 안산시 단원구 지원로 107, 지1층 (성곡동)","경기도 안산시 단원구 지원로 107, 지1층 (성곡동)",0,,,2015
보라카이짐(2호점),2015-04-09,,,,,영업/정상,경기도 안산시 단원구 고잔동 717-2번지 303호,"경기도 안산시 단원구 광덕대로 137, 303호 (고잔동)","경기도 안산시 단원구 광덕대로 137, 303호 (고잔동)",0,,,2015
커브스초지클럽,2015-04-28,,,,,영업/정상,경기도 안산시 단원구 초지동 732-2번지 현대프라자 505호,"경기도 안산시 단원구 광덕1로 64, 505호 (초지동, 현대프라자)","경기도 안산시 단원구 광덕1로 64, 505호 (초지동, 현대프라자)",0,,,2015
김코치,2015-04-30,,,,,영업/정상,경기도 안산시 단원구 초지동 743-9번지 A동 103호,"경기도 안산시 단원구 원포공원로 40, 알바트로스A동 103호 (초지동)","경기도 안산시 단원구 원포공원로 40, 알바트로스A동 103호 (초지동)",0,,,2015
아이엠짐,2015-05-04,,,,,영업/정상,경기도 안산시 단원구 원곡동 846-3번지 5층 2호,"경기도 안산시 단원구 화랑로 107, 5층 2호 (원곡동)","경기도 안산시 단원구 화랑로 107, 5층 2호 (원곡동)",0,,,2015
비나이더 피트니스 본오점,2015-06-29,,,,,영업/정상,경기도 안산시 상록구 본오동 871,"경기도 안산시 상록구 반석로 54, 126동 2층 (본오동, 229-234, 254-256,259,262,263,277-279호 )","경기도 안산시 상록구 반석로 54, 126동 2층 (본오동, 229-234, 254-256,259,262,263,277-279호 )",0,,,2015
어썸바디휘트니스,2015-07-20,,,,,영업/정상,경기도 안산시 상록구 월피동 445-26,"경기도 안산시 상록구 예술광장로 29, 502호, 503호 (월피동)","경기도 안산시 상록구 예술광장로 29, 502호, 503호 (월피동)",0,,,2015
퍼펙트바디,2015-10-30,,,,,영업/정상,"경기도 안산시 단원구 선부동 1085번지 공작한양아파트 군자2차상가 지하1층 일부, 지하2층 일부","경기도 안산시 단원구 달미로 63, 지하1,2층 일부호 (선부동, 기업은행한샘레포트점)","경기도 안산시 단원구 달미로 63, 지하1,2층 일부호 (선부동, 기업은행한샘레포트점)",0,,,2015
"벗히얼(But,here)",2015-11-05,,,,,영업/정상,경기도 안산시 상록구 사동 1152 지1층 2호,"경기도 안산시 상록구 한양대학로 35, 지1층 2호 (사동)","경기도 안산시 상록구 한양대학로 35, 지1층 2호 (사동)",0,,,2015
바디채널 역곡역북부점,2006-03-16,,,,,영업/정상,경기도 부천시 역곡동 111-9 로하스타워,"경기도 부천시 부일로 753, 로하스타워 9층 (역곡동)","경기도 부천시 부일로 753, 로하스타워 9층 (역곡동)",0,,,2006
아이엠짐,2006-05-29,,,,,영업/정상,경기도 부천시 상동 242-8 한성빌딩,"경기도 부천시 석천로38번길 5, 한성빌딩 5층 (상동)","경기도 부천시 석천로38번길 5, 한성빌딩 5층 (상동)",0,,,2006
ARA 스포츠,2006-06-26,,,,,영업/정상,경기도 부천시 고강동 305-9번지 한은빌딩,"경기도 부천시 원종로 119, 한은빌딩 (고강동)","경기도 부천시 원종로 119, 한은빌딩 (고강동)",0,,,2006
스마일휘트니스,2007-12-11,,,,,영업/정상,경기도 광명시 소하동 1075-5 동림프라자 5층,경기도 광명시 오리로 351 (소하동),경기도 광명시 오리로 351 (소하동),0,,,2007
크로스핏성남,2015-05-20,,,,,영업/정상,경기도 성남시 수정구 신흥동 4180번지,경기도 성남시 수정구 산성대로265번길 5 (신흥동),경기도 성남시 수정구 산성대로265번길 5 (신흥동),0,,,2015
YOUR PT STUDIO,2015-06-02,,,,,영업/정상,경기도 성남시 수정구 창곡동 505 위례 한화 오벨리스크 센트럴스퀘어,"경기도 성남시 수정구 위례광장로 104, 위례 한화 오벨리스크 센트럴스퀘어 2214호 (창곡동)","경기도 성남시 수정구 위례광장로 104, 위례 한화 오벨리스크 센트럴스퀘어 2214호 (창곡동)",0,,,2015
레인보우짐,2015-06-08,,,,,영업/정상,경기도 성남시 중원구 금광동 146번지 5층,"경기도 성남시 중원구 금상로 61, 5층 (금광동)","경기도 성남시 중원구 금상로 61, 5층 (금광동)",0,,,2015
비나이더 광명점,2011-07-20,,,,,영업/정상,경기도 광명시 하안동 36-1 제일빌딩,"경기도 광명시 범안로 1042, 제일빌딩 8층 801~805호 (하안동)","경기도 광명시 범안로 1042, 제일빌딩 8층 801~805호 (하안동)",0,,,2011
팀원짐,2011-09-27,,,,,영업/정상,경기도 광명시 철산동 425번지 가림빌딩 302호,"경기도 광명시 디지털로 17, 가림빌딩 302호 (철산동)","경기도 광명시 디지털로 17, 가림빌딩 302호 (철산동)",0,,,2011
렉스코리아,2015-06-15,,,,,영업/정상,경기도 성남시 분당구 서현동 333-1,"경기도 성남시 분당구 서현로 373, 2층 (서현동)","경기도 성남시 분당구 서현로 373, 2층 (서현동)",0,,,2015
코코휘트니스,2015-09-02,,,,,영업/정상,경기도 성남시 수정구 태평동 7288-13,경기도 성남시 수정구 수정로 179 (태평동),경기도 성남시 수정구 수정로 179 (태평동),0,,,2015
형스짐,2015-09-25,,,,,영업/정상,경기도 성남시 분당구 수내동 58-3,"경기도 성남시 분당구 내정로166번길 5 (수내동, 원전빌딩)","경기도 성남시 분당구 내정로166번길 5 (수내동, 원전빌딩)",0,,,2015
MAN OF ACTION,2015-11-19,,,,,영업/정상,경기도 성남시 분당구 백현동 600 제이스타빌딩,"경기도 성남시 분당구 동판교로 52, 제이스타빌딩 4층 401,402호 (백현동)","경기도 성남시 분당구 동판교로 52, 제이스타빌딩 4층 401,402호 (백현동)",0,,,2015
A-TOP GYM(은행동점),2015-12-17,,,,,영업/정상,경기도 성남시 중원구 은행동 1634번지,"경기도 성남시 중원구 산성대로 496, 5,6층 (은행동)","경기도 성남시 중원구 산성대로 496, 5,6층 (은행동)",0,,,2015
(주)제이제이케이컴퍼니(JJK Company),2016-02-17,,,,,영업/정상,경기도 성남시 분당구 야탑동 502,"경기도 성남시 분당구 야탑로 64, 지층 (야탑동, 야탑시장)","경기도 성남시 분당구 야탑로 64, 지층 (야탑동, 야탑시장)",0,,,2016
웰스포휘트니스,2013-07-10,,,,,영업/정상,경기도 광명시 광명동 720-11번지 2층,"경기도 광명시 도덕로 57, 2층 (광명동)","경기도 광명시 도덕로 57, 2층 (광명동)",0,,,2013
100g 훈련소,2013-11-01,,,,,영업/정상,경기도 광명시 광명동 724-13번지 2층,경기도 광명시 도덕로 43 (광명동),경기도 광명시 도덕로 43 (광명동),0,,,2013
파라다이스짐,2014-02-14,,,,,영업/정상,경기도 광명시 철산동 484-5번지 일청빌딩,"경기도 광명시 오리로 857, 일청빌딩 (철산동)","경기도 광명시 오리로 857, 일청빌딩 (철산동)",0,,,2014
노상혁 FTC,2016-02-25,,,,,영업/정상,경기도 성남시 분당구 정자동 159-4번지 젤존타워2 604호,"경기도 성남시 분당구 정자일로 162, 젤존타워2 604호 (정자동)","경기도 성남시 분당구 정자일로 162, 젤존타워2 604호 (정자동)",0,,,2016
에이탑짐 은행시장점,2016-03-15,,,,,영업/정상,경기도 성남시 중원구 은행동 1577,"경기도 성남시 중원구 산성대로 518, 3층 (은행동)","경기도 성남시 중원구 산성대로 518, 3층 (은행동)",0,,,2016
비플랜랩(B.PLAN LAB),2016-03-15,,,,,영업/정상,경기도 성남시 분당구 정자동 84-13번지 1층,"경기도 성남시 분당구 느티로51번길 8-9, 1층 (정자동)","경기도 성남시 분당구 느티로51번길 8-9, 1층 (정자동)",0,,,2016
스카이뷰휘트니스,2016-04-29,,,,,영업/정상,경기도 성남시 중원구 성남동 4170번지 한일타워 10층,"경기도 성남시 중원구 성남대로 1139, 10층 (성남동, 한일타워)","경기도 성남시 중원구 성남대로 1139, 10층 (성남동, 한일타워)",0,,,2016
CrossFit TOPDOG,2015-01-02,,,,,영업/정상,경기도 성남시 분당구 야탑동 361-5 대덕프라자 123~125호,"경기도 성남시 분당구 성남대로926번길 6, 123~125호 (야탑동, 대덕프라자)","경기도 성남시 분당구 성남대로926번길 6, 123~125호 (야탑동, 대덕프라자)",0,,,2015
비타민휘트니스클럽,2003-05-26,,,,,영업/정상,경기도 광명시 광명동 720-5번지 4층,경기도 광명시 도덕로 63 (광명동),경기도 광명시 도덕로 63 (광명동),0,,,2003
라이프 휘트니스,2003-05-26,,,,,영업/정상,경기도 광명시 하안동 61-1번지 5층,경기도 광명시 하안로288번길 15 (하안동),경기도 광명시 하안로288번길 15 (하안동),0,,,2003
라이프휘트니스,2006-08-29,,,,,영업/정상,경기도 부천시 원종동 206-3번지,경기도 부천시 원종로 7 (원종동),경기도 부천시 원종로 7 (원종동),0,,,2006
와이짐,2006-10-07,,,,,영업/정상,경기도 부천시 송내동 450-3번지 송내동유진프라자,"경기도 부천시 성주로 86-10, 유진프라자 201,202호 (송내동)","경기도 부천시 성주로 86-10, 유진프라자 201,202호 (송내동)",0,,,2006
헬스보이짐 부천역점,2007-01-25,,,,,영업/정상,"경기도 부천시 심곡동 174-1 5층, 6층일부","경기도 부천시 부천로 7, 5층~6일부층 (심곡동)","경기도 부천시 부천로 7, 5층~6일부층 (심곡동)",0,,,2007
원바디짐,2007-01-25,,,,,영업/정상,경기도 부천시 중동 1061-2번지 함천빌딩 5층,"경기도 부천시 신흥로 250, 5층 (중동, 함천빌딩)","경기도 부천시 신흥로 250, 5층 (중동, 함천빌딩)",0,,,2007
바디채널휘트니스,2017-11-24,,,,,영업/정상,경기도 광명시 광명동 158-195번지 광명리더스빌딩 1201호,경기도 광명시 오리로 992 (광명동),경기도 광명시 오리로 992 (광명동),0,,,2017
(주)터닝포인트짐 (소하점),2012-03-20,,,,,영업/정상,경기도 광명시 소하동 1341-3번지,"경기도 광명시 소하로 88, 3층 302, 303호 (소하동)","경기도 광명시 소하로 88, 3층 302, 303호 (소하동)",0,,,2012
(주)더에이치 스포츠,2004-08-20,,,,,영업/정상,경기도 광명시 광명동 158-86,"경기도 광명시 광명로 907, 6~7층 (광명동, 광명빌딩)","경기도 광명시 광명로 907, 6~7층 (광명동, 광명빌딩)",0,,,2004
피렉스휘트니스클럽,2005-01-29,,,,,영업/정상,경기도 광명시 철산동 272번지 야우리빌딩10층,경기도 광명시 철산로 20 (철산동),경기도 광명시 철산로 20 (철산동),0,,,2005
휘트니스클럽S 수내점,2014-10-16,,,,,영업/정상,"경기도 성남시 분당구 수내동 20-6번지 동현프라자 4층 일부, 5층","경기도 성남시 분당구 백현로101번길 11, 4층 일부, 5층 (수내동, 동현프라자)","경기도 성남시 분당구 백현로101번길 11, 4층 일부, 5층 (수내동, 동현프라자)",0,,,2014
짐나지움,2014-11-24,,,,,영업/정상,경기도 성남시 분당구 금곡동 166번지 이코노샤르망 715.716호,"경기도 성남시 분당구 돌마로 47, 715,716호 (금곡동, 이코노샤르망)","경기도 성남시 분당구 돌마로 47, 715,716호 (금곡동, 이코노샤르망)",0,,,2014
